product_id,product_name,category,price,review_score,review_count,sales_month_1,sales_month_2,sales_month_3,sales_month_4,sales_month_5,sales_month_6,sales_month_7,sales_month_8,sales_month_9,sales_month_10,sales_month_11,sales_month_12,success,growth_month_1_to_2,growth_month_2_to_3,growth_month_3_to_4,growth_month_4_to_5,growth_month_5_to_6,growth_month_6_to_7,growth_month_7_to_8,growth_month_8_to_9,growth_month_9_to_10,growth_month_10_to_11,growth_month_11_to_12,avg_growth_rate,growth_volatility,momentum_month_4,momentum_month_5,momentum_month_6,momentum_month_7,momentum_month_8,momentum_month_9,momentum_month_10,momentum_month_11,momentum_month_12,avg_momentum,acceleration_month_2,acceleration_month_3,acceleration_month_4,acceleration_month_5,acceleration_month_6,acceleration_month_7,acceleration_month_8,acceleration_month_9,acceleration_month_10,acceleration_month_11,avg_acceleration,peak_month,trough_month,sales_cv,trend_slope,early_sales,late_sales,early_late_ratio,price_per_rating,total_revenue,revenue_per_review,total_sales,sales_per_dollar,category_avg_price,price_vs_category,category_avg_sales,sales_vs_category,value_score,is_premium,is_budget,excellent_reviews,good_reviews,moderate_reviews,poor_reviews,low_review_volume,high_review_volume,review_confidence,weighted_review_score,reviews_sales_correlation,category_avg_review_score,review_vs_category,q1_sales,q2_sales,q3_sales,q4_sales,best_quarter,worst_quarter,seasonal_volatility,holiday_sales,non_holiday_avg,holiday_boost,summer_sales,winter_sales,summer_winter_ratio,sales_periodicity,strong_month_1,strong_month_2,strong_month_3,strong_month_4,strong_month_5,strong_month_6,strong_month_7,strong_month_8,strong_month_9,strong_month_10,strong_month_11,strong_month_12,category_total_sales,category_sales_share,category_sales_rank,category_price_rank,category_review_rank,category_product_count,category_competition,category_success_rate
11,Building Blocks,Toys,15.19,1.9,182,125,590,12,128,66,841,595,768,737,724,439,341,0,3.72,-0.9796610169491525,9.666666666666666,-0.484375,11.742424242424242,-0.2925089179548157,0.2907563025210084,-0.040364583333333336,-0.017639077340569877,-0.393646408839779,-0.22323462414578588,2.089856143913498,4.250091688650266,0.00410958904109589,-0.7148703956343793,3.9665071770334923,0.4499036608863199,0.46644518272425234,-0.04712279111916624,0.06134094151212553,-0.14740143369175623,-0.20809248554913304,0.4256466050225389,-4.699661016949153,10.64632768361582,-10.151041666666666,12.226799242424242,-12.034933160379058,0.5832652204758242,-0.33112088585434174,0.022725505992763458,-0.3760073314992092,0.17041178469399315,-0.3943234624145785,6,3,0.6769878137617595,38.132867132867126,293.6666666666667,600.6666666666666,2.0384615384615383,7.595,81509.54,445.40732240437154,5366,331.4391599752934,251.40298013245032,0.0601815398218711,6073.516556291391,0.8833624783592732,629.7344039530575,0,1,0,0,0,1,1,0,0.9479166666666666,1.8010416666666664,10.1954,2.870860927152318,-0.9708609271523181,727,1035,2100,1504,3,1,517.9963802962334,780,458.6,0.8494881289479416,2204,1056,2.085146641438032,-0.20521539629581254,0,1,0,0,0,1,1,1,1,1,0,0,917101,0.005851039469982619,119.0,149.0,31.0,151,1.26890756302521,0.5496688741721855
12,Generic Product,Health,485.11,5.0,991,276,214,991,906,495,374,962,100,201,819,491,132,0,-0.2246376811594203,3.630841121495327,-0.08577194752774975,-0.45364238410596025,-0.24444444444444444,1.572192513368984,-0.896049896049896,1.01,3.074626865671642,-0.4004884004884005,-0.7311608961303462,0.568314986420885,1.4892549020192452,0.4245283018867923,0.13292336802270588,-0.25762004175365355,0.031496062992126116,-0.21537622682660854,-0.12022237665045174,-0.1129541864139021,0.3481745325022263,-0.04557463672391017,0.020597199670591617,3.8554788026547473,-3.7166130690230768,-0.3678704365782105,0.2091979396615158,1.8166369578134285,-2.46824240941888,1.906049896049896,2.0646268656716416,-3.475115266160042,-0.3306724956419457,-0.05065232149709261,3,8,0.6782691459941481,-15.444055944055963,542.6666666666666,450.8333333333333,0.8292458614347027,95.11960784313726,2891740.71,2915.0611995967743,5961,12.262656600357943,265.14258992805753,1.8227447179015308,6002.978417266187,0.9928416769216575,61.31328300178971,1,0,1,0,0,0,0,1,0.99000999000999,4.95004995004995,29.805,3.0050359712230215,1.9949640287769785,1481,1775,1263,1442,2,3,183.8061138809044,623,533.8,0.5830058019839042,1436,622,2.304975922953451,0.35605001626733046,0,0,1,1,0,0,1,0,0,1,0,0,834414,0.007143927182517093,72.0,5.0,1.0,139,1.9305555555555556,0.5035971223021583
13,Power Bank,Electronics,417.06,4.8,618,975,525,35,886,190,445,702,197,329,100,392,442,0,-0.46153846153846156,-0.9333333333333333,24.314285714285713,-0.7855530474040632,1.3421052631578947,0.5775280898876405,-0.7193732193732194,0.6700507614213198,-0.6960486322188449,2.92,0.12755102040816327,2.395970377753891,7.01859026075386,-0.05786736020806245,-0.2311939268461008,0.3680430879712748,-0.1207349081364829,0.005223880597014883,-0.0861172976985895,-0.4890333062550772,0.3100158982511925,0.13713592233009694,-0.018280889999414855,-0.4717948717948718,25.247619047619047,-25.099838761689778,2.1276583105619578,-0.7645771732702542,-1.29690130926086,1.3894239807945392,-1.3660993936401646,3.616048632218845,-2.792448979591837,0.05890894819466248,1,3,0.6836333909501485,-31.86013986013988,509.3333333333333,360.3333333333333,0.7060744611365121,85.11428571428573,2176219.08,3515.7012600969306,5218,12.481461991101755,239.67427536231887,1.732881502903226,6124.057971014493,0.8519103043094534,59.911017557288424,1,0,1,0,0,0,0,0,0.9840764331210191,4.723566878980892,25.0464,3.1434782608695655,1.6565217391304343,1535,1521,1228,934,1,4,246.53853654145024,834,438.4,0.9501025290498976,1344,1942,0.6917138445702522,0.4935741315155569,1,1,0,1,0,0,1,0,0,0,0,0,845120,0.006174263803644685,111.0,22.0,3.0,138,1.2432432432432432,0.5072463768115942
14,Self-Help Book,Books,110.11,1.2,729,203,214,100,340,365,377,50,812,362,55,488,835,0,0.054187192118226604,-0.5327102803738317,2.4,0.07352941176470588,0.03287671232876712,-0.8673740053050398,15.24,-0.5541871921182266,-0.8480662983425414,7.872727272727273,0.7110655737704918,2.1438225805972566,4.786526569783379,0.2634615384615384,0.22983257229832563,0.34282178217821796,-0.2672811059907835,0.5622641509433962,-0.012077294685990338,0.004074979625101921,-0.262987012987013,0.5209251101321585,0.1534483022194391,-0.5868974724920584,2.932710280373832,-2.326470588235294,-0.040652699435938765,-0.9002507176338069,16.10737400530504,-15.794187192118226,-0.2938791062243148,8.720793571069814,-7.161661698956781,0.06568783816522661,12,7,0.7430212194845008,35.758741258741246,266.5,433.6666666666667,1.621183800623053,84.7,462572.11,633.6604246575342,4201,37.809378093780936,251.3848051948052,0.43627824549505156,6092.396103896104,0.6894349109052487,45.371253712537126,0,1,0,0,0,1,0,0,0.986468200270636,1.1837618403247632,5.0412,3.096753246753247,-1.8967532467532469,517,1082,1224,1378,4,1,325.1817760883903,1323,287.8,2.294484911550468,1239,1252,0.9888268156424581,0.3660938826431037,0,0,0,0,0,0,0,1,0,0,1,1,938229,0.004477580124276563,148.0,119.0,39.0,154,1.0405405405405406,0.5194805194805194
15,Sweater,Clothing,95.0,3.8,205,193,402,793,3,767,389,897,225,891,331,721,252,0,1.0829015544041452,0.972636815920398,-0.9962168978562421,254.66666666666666,-0.49282920469361147,1.3059125964010283,-0.7491638795986622,2.96,-0.6285072951739619,1.1782477341389728,-0.6504854368932039,23.5135602412105,73.10635909741563,-0.13659237958303386,0.30391340549542056,-0.2579821200510856,0.7693631669535286,-0.26361867704280156,0.3315719947159841,-0.28075396825396826,0.34206896551724136,-0.32836587872559087,0.05328938989174384,-0.11026473848374718,-1.9688537137766402,255.6628835645229,-255.15949587136026,1.7987418010946397,-2.0550764759996905,3.709163879598662,-3.5885072951739616,1.8067550293129346,-1.8287331710321766,-0.1733386991297344,7,4,0.6290887247057614,12.615384615384588,424.5,552.8333333333334,1.2992557775166471,24.35897435897436,557080.0,2704.2718446601943,5864,61.083333333333336,230.0417857142857,0.4111810324972137,5903.828571428571,0.993085561937204,232.11666666666667,0,1,0,0,1,0,1,0,0.9534883720930233,3.6232558139534885,22.2832,2.9521428571428574,0.8478571428571424,1388,1159,2013,1304,3,2,326.26139826832105,973,489.1,0.9936683006535947,1511,847,1.7818396226415094,-0.5053367475920807,0,0,1,0,1,0,1,0,1,0,1,0,826536,0.007094661219037986,72.0,107.0,13.0,140,1.9444444444444446,0.44285714285714284
16,Novel,Books,95.79,4.7,582,680,127,85,326,520,656,209,942,453,835,945,264,1,-0.8132352941176471,-0.33070866141732286,2.835294117647059,0.5950920245398773,0.26153846153846155,-0.6814024390243902,3.507177033492823,-0.5191082802547771,0.8432671081677704,0.1317365269461078,-0.7206349206349206,0.46445597062573113,1.3863319390381514,-0.39553072625698316,0.7264325323475044,0.6113490364025698,-0.07774086378737541,0.30403458213256485,-0.1121546961325968,0.38954573739888004,0.0013434841021047917,-0.08452593917710197,0.1514170163366185,0.4825266327003242,3.1660027790643817,-2.2402020931071815,-0.33355356300141575,-0.9429409005628517,4.188579472517214,-4.0262853137476,1.3623753884225476,-0.7115305812216626,-0.8523714475810285,0.009260037348272698,11,3,0.6114744078393012,33.181818181818166,399.0,608.0,1.52,19.95625,578763.18,992.7327272727274,6042,62.42380411199504,251.3848051948052,0.37953948901980744,6092.396103896104,0.9915652777170941,293.3918793263767,0,1,1,0,0,0,0,0,0.9831081081081081,4.620608108108108,28.3974,3.096753246753247,1.6032467532467534,892,1502,1604,2044,4,1,411.0897104039458,1209,483.3,1.24948325754444,1807,1071,1.685634328358209,0.14538422872193116,1,0,0,0,0,1,0,1,0,1,1,0,938229,0.006439785553648892,78.0,121.0,4.0,154,1.9743589743589747,0.5194805194805194
17,Doll,Toys,155.6,1.7,556,663,821,515,409,989,50,125,462,355,750,28,92,0,0.2383107088989442,-0.37271619975639464,-0.2058252427184466,1.4180929095354524,-0.9494438827098078,1.5,2.696,-0.23160173160173161,1.1126760563380282,-0.9626666666666667,2.2857142857142856,0.5935036579121512,1.214949020274247,-0.126873126873127,0.09610983981693365,-0.24269311064718155,-0.19572708476912476,-0.45158526135389887,0.47656249999999994,0.6613756613756615,-0.2764331210191083,-0.23151408450704228,-0.03230864310854306,-0.6110269086553388,0.16689095703794804,1.623918152253899,-2.3675367922452604,2.449443882709808,1.1960000000000002,-2.9276017316017318,1.3442777879397598,-2.075342723004695,3.2483809523809524,0.20474035768153415,5,11,0.7357297310763551,-47.374125874125895,574.5,302.0,0.5247610773240661,86.44444444444444,818300.4,1469.1210053859963,5259,33.582375478927204,251.40298013245032,0.6164744961345058,6073.516556291391,0.8657479078813674,57.09003831417624,0,0,0,0,0,1,0,0,0.9823321554770318,1.669964664310954,8.940299999999999,2.870860927152318,-1.170860927152318,1999,1448,942,870,1,4,453.5137125821004,120,513.9,0.1166407465007776,637,1576,0.4039315155358275,0.22629526724043517,1,1,0,0,1,0,0,0,0,1,0,0,917101,0.005734367605784308,123.0,104.0,33.0,151,1.2276422764227641,0.5496688741721855
18,Air Fryer,Home & Kitchen,264.75,3.3,841,546,476,222,878,116,241,491,236,215,392,38,661,0,-0.1282051282051282,-0.5336134453781513,2.954954954954955,-0.8678815489749431,1.0775862068965518,1.037344398340249,-0.5193482688391039,-0.08898305084745763,0.8232558139534883,-0.9030612244897959,16.394736842105264,1.7497077772287206,4.756865741834483,0.2662389735364876,-0.22799240025332498,0.01558654634946687,-0.31260096930533116,0.1410105757931845,-0.026776519052523227,-0.10476190476190476,-0.23404255319148937,0.6882716049382717,0.02277037267253746,-0.40540831717302306,3.488568400333106,-3.822836503929898,1.945467755871495,-0.04024180855630277,-1.556692667179353,0.4303652179916463,0.912238864800946,-1.7263170384432842,17.29779806659506,1.6522941970310392,4,11,0.6472247367479288,-14.657342657342667,413.1666666666667,338.8333333333333,0.8181086519114688,77.86764705882354,1194552.0,1418.7078384798099,4512,16.978363123236125,239.76968,1.0995985873304313,5937.128,0.7598354228807463,56.02859830667921,0,0,0,0,1,0,0,1,0.9882491186839013,3.261222091656874,14.889599999999998,3.0351999999999997,0.26480000000000015,1244,1235,942,1091,1,3,123.35923151511605,699,381.3,0.9154007333682556,968,1683,0.5748218527315915,0.3835599415109744,1,1,0,1,0,0,1,0,0,0,0,1,742141,0.006079699033338633,110.0,56.0,17.0,125,1.1363636363636365,0.456
19,Science Book,Books,218.81,4.7,813,695,759,337,305,266,293,508,25,971,742,858,410,1,0.0920863309352518,-0.5559947299077734,-0.09495548961424333,-0.12786885245901639,0.10150375939849623,0.7337883959044369,-0.9507874015748031,37.84,-0.23583934088568487,0.15633423180592992,-0.5221445221445221,3.312374761950734,10.926714242108467,-0.21739130434782608,-0.3511396011396011,-0.04829857299670697,0.2341407151095733,-0.22523364485981318,0.8178528347406514,0.15527538155275394,0.4784606547960941,-0.21794871794871795,0.06952419387848974,-0.6480810608430252,0.4610392402935301,-0.03291336284477306,0.22937261185751262,0.6322846365059407,-1.6845757974792401,38.7907874015748,-38.075839340885686,0.3921735726916148,-0.678478753950452,-0.06142308530797726,9,8,0.5575675967847628,11.93356643356641,442.5,585.6666666666666,1.3205561818865088,45.58541666666667,1349838.8900000001,1658.2787346437349,6169,28.065147172558117,251.3848051948052,0.8669697838231971,6092.396103896104,1.0124075137763577,131.90619171102315,0,0,1,0,0,0,0,1,0.9878493317132442,4.642891859052248,28.994300000000003,3.096753246753247,1.6032467532467534,1791,864,1504,2010,4,2,430.74143926490285,1268,490.1,1.2922951487973908,826,1864,0.4428954423592493,-0.36294776383894817,1,1,0,0,0,0,0,0,1,1,1,0,938229,0.006575146819010264,72.0,91.0,4.0,154,2.138888888888889,0.5194805194805194
20,Toaster,Home & Kitchen,149.16,1.1,228,285,403,959,907,610,919,959,120,554,873,611,137,1,0.41403508771929826,1.379652605459057,-0.054223149113660066,-0.3274531422271224,0.5065573770491804,0.04352557127312296,-0.8748696558915537,3.6166666666666667,0.575812274368231,-0.30011454753722794,-0.7757774140752864,0.382164697608246,1.194917734563194,0.37696969696969707,0.09110915492957745,-0.01613553852359827,0.02132021320213207,-0.19670814933761546,-0.18240879560219883,-0.05256723716381432,0.31677419354838726,-0.20431161195492403,0.01711576956307144,0.9656175177397588,-1.433875754572717,-0.27322999311346235,0.8340105192763028,-0.4630318057760574,-0.9183952271646767,4.49153632255822,-3.040854392298436,-0.875926821905459,-0.4756628665380585,-0.11898125017945849,3,8,0.519140622003583,-12.42307692307695,680.5,542.3333333333334,0.7957935925654195,124.29999999999998,1094386.92,4778.982183406113,7337,48.8612147043154,239.76968,0.6195132210999326,5937.128,1.2355745783856462,53.74733617474694,0,0,0,0,0,1,1,0,0.957983193277311,1.053781512605042,8.0707,3.0351999999999997,-1.9351999999999996,1647,2436,1633,1621,2,4,347.54235353406926,748,658.9,0.5671822869275098,1998,825,2.4188861985472156,0.2550120355129552,0,0,1,1,0,1,1,0,0,1,0,0,742141,0.009886248184309741,9.0,82.0,38.0,125,13.88888888888889,0.456
21,Shirt,Clothing,307.87,3.8,696,56,28,165,606,484,562,969,909,886,380,172,207,0,-0.5,4.892857142857143,2.672727272727273,-0.20132013201320131,0.16115702479338842,0.7241992882562278,-0.06191950464396285,-0.025302530253025302,-0.5711060948081265,-0.5473684210526316,0.20348837209302326,0.6134011289051008,1.6084231072782529,2.1825396825396823,0.5685785536159601,0.3155802861685214,0.21933534743202418,0.21060455896927663,0.13262382316823576,-0.2128659197687026,-0.3383838383838384,-0.4712005551700208,0.28964577095234884,5.392857142857143,-2.2201298701298704,-2.874047404740474,0.36247715680658976,0.5630422634628394,-0.7861187929001907,0.03661697439093754,-0.5458035645551012,0.023737673755494848,0.7508567931456549,0.07034883720930232,7,2,0.7482771777460734,26.377622377622366,316.8333333333333,587.1666666666666,1.8474042999475615,78.94102564102565,1669886.8800000001,2395.820487804878,5424,17.560786091235794,230.0417857142857,1.332529520788602,5903.828571428571,0.9185702742065815,66.73098714669602,0,0,0,0,1,0,0,0,0.9858356940509915,3.7461756373937676,20.6112,2.9521428571428574,0.8478571428571424,249,1652,2764,759,3,1,955.5022239639216,379,504.5,0.37524752475247525,2440,291,8.356164383561644,-0.3531589517482426,0,0,0,1,0,1,1,1,1,0,0,0,826536,0.006562319654171561,96.0,47.0,13.0,140,1.4583333333333333,0.44285714285714284
22,Dictionary,Books,74.05,2.2,619,733,791,382,720,508,265,580,505,22,91,16,636,0,0.0791268758526603,-0.5170670037926675,0.8848167539267016,-0.29444444444444445,-0.47834645669291337,1.1886792452830188,-0.12931034482758622,-0.9564356435643564,3.1363636363636362,-0.8241758241758241,38.75,3.7126551630843845,11.136235418435767,-0.00680984808800425,-0.1492616033755275,-0.07253564786112823,-0.0935828877005348,-0.0022123893805309734,-0.17960088691796008,-0.44054054054054054,-0.7874396135265701,4.651515151515151,0.3243924149027061,-0.5961938796453278,1.401883757719369,-1.179261198371146,-0.18390201224846892,1.6670257019759323,-1.3179895901106051,-0.8271252987367702,4.092799279927993,-3.9605394605394606,39.574175824175825,3.8670873124147342,2,11,0.6394481850090868,-46.37412587412589,566.5,308.3333333333333,0.5433186490455213,32.19565217391304,388688.45,626.9168548387097,5249,69.9400399733511,251.3848051948052,0.29340118135417825,6092.396103896104,0.8614243864179124,153.86808794137244,0,1,0,0,0,1,0,0,0.9841017488076311,2.1650238473767884,11.5478,3.096753246753247,-0.8967532467532466,1906,1493,1107,743,1,4,433.4116836219347,652,459.7,0.7083876575401999,1350,2160,0.6247107820453494,0.20440478736841222,1,1,0,1,0,0,1,0,0,0,0,1,938229,0.005594577022691664,120.0,129.0,29.0,154,1.2833333333333332,0.5194805194805194
23,Cookbook,Books,149.61,4.7,596,302,337,855,224,297,119,776,181,154,790,55,745,0,0.11589403973509933,1.5370919881305638,-0.7380116959064328,0.32589285714285715,-0.5993265993265994,5.5210084033613445,-0.7667525773195877,-0.14917127071823205,4.12987012987013,-0.930379746835443,12.545454545454545,1.9083245521443857,3.928091987987726,-0.052104208416833664,-0.028188865398167683,-0.5337200870195794,0.858475894245723,-0.09707112970711287,0.032437442075996185,0.012567324955116749,-0.11170212765957446,0.5898203592814372,0.07450162248411167,1.4211979483954644,-2.2751036840369965,1.0639045530492899,-0.9252194564694565,6.120335002687944,-6.2877609806809325,0.6175813066013556,4.279041400588362,-5.060249876705573,13.475834292289989,1.2429560505719446,3,11,0.739360644322527,6.4300699300699184,355.6666666666667,450.1666666666667,1.2621495327102803,31.168750000000003,723364.3500000001,1211.6655778894474,4835,32.1027820197862,251.3848051948052,0.5927852902417099,6092.396103896104,0.7934819791066121,150.88307549299515,0,0,1,0,0,0,0,0,0.9834983498349835,4.622442244224422,22.7245,3.096753246753247,1.6032467532467534,1494,640,1111,1590,4,2,374.08246082915997,800,403.5,0.9900990099009901,1076,1384,0.7768953068592058,0.07357191488297496,0,0,1,0,0,0,1,0,0,1,0,1,938229,0.005153320614348294,130.0,110.0,4.0,154,1.1846153846153846,0.5194805194805194
24,Yoga Mat,Sports,186.35,4.9,850,162,830,894,970,908,711,257,710,185,446,225,572,1,4.1234567901234565,0.07710843373493977,0.08501118568232663,-0.06391752577319587,-0.21696035242290748,-0.6385372714486639,1.7626459143968871,-0.7394366197183099,1.4108108108108108,-0.49551569506726456,1.5422222222222222,0.6224443538673001,1.397439488312107,0.42773954473266285,0.028921023359288096,-0.06594594594594595,-0.27507716049382713,-0.10537519957424162,-0.3129089827483641,0.16363636363636364,-0.3608630952380953,0.450523864959255,-0.005483287479211612,-4.046348356388517,0.007902751947386863,-0.1489287114555225,-0.1530428266497116,-0.42157691902575645,2.401183185845551,-2.502082534115197,2.1502474305291206,-1.9063265058780754,2.037737917289487,-0.25812345679012355,4,1,0.5344180748421206,-31.622377622377673,745.8333333333334,399.1666666666667,0.5344789109573755,37.269999999999996,1280224.5,1504.376615746181,6870,36.6693354683747,254.2162745098039,0.7301650349607369,5989.35294117647,1.1468439451667387,179.67974379503605,0,0,1,0,0,0,0,1,0.9883720930232558,4.843023255813954,33.663,3.0915032679738563,1.808496732026144,1886,2589,1152,1243,2,3,577.2445322391543,797,607.3,0.6556433037183285,1678,1564,1.0722044728434506,-0.21118280453080812,0,1,1,1,1,1,0,1,0,0,0,0,916371,0.00749695538493101,27.0,98.0,2.0,153,5.666666666666666,0.5098039215686274
25,Blazer,Clothing,230.75,4.8,250,18,713,375,347,163,916,929,813,248,108,557,306,0,38.611111111111114,-0.4740532959326788,-0.07466666666666667,-0.5302593659942363,4.619631901840491,0.014192139737991267,-0.12486544671689989,-0.6949569495694957,-0.5645161290322581,4.157407407407407,-0.4506283662477558,4.044399667267002,11.082525393676162,0.2966636609558159,-0.38247566063977745,0.6092342342342342,0.4072778166550036,0.32322227747389354,-0.2510334460729049,-0.4119417962870045,-0.21843003412969292,0.06331877729257655,0.0484262032757938,-39.08516440704379,0.39938662926601215,-0.45559269932756963,5.149891267834727,-4.6054397621025,-0.13905758645489116,-0.5700915028525958,0.1304408205372376,4.7219235364396654,-4.608035773655163,-3.906173947735886,7,1,0.6961821691358872,4.765734265734235,422.0,493.5,1.1666666666666667,47.091836734693885,1267509.75,5049.839641434263,5493,23.702265372168284,230.0417857142857,0.9987370868287586,5903.828571428571,0.9302556261461564,113.77087378640776,0,0,1,0,0,0,1,0,0.9615384615384616,4.615384615384615,26.3664,2.9521428571428574,1.8478571428571424,1106,1426,1990,971,3,4,392.5527830750917,863,463.0,0.9309600862998921,2658,1037,2.560693641618497,-0.4760104500697296,0,1,0,0,0,1,1,1,0,0,1,0,826536,0.00664580049048016,89.0,66.0,3.0,140,1.5730337078651686,0.44285714285714284
26,Dress,Clothing,393.66,2.9,875,369,360,470,991,375,247,187,766,748,316,66,265,0,-0.024390243902439025,0.3055555555555556,1.1085106382978724,-0.6215943491422805,-0.3413333333333333,-0.242914979757085,3.0962566844919786,-0.02349869451697128,-0.5775401069518716,-0.7911392405063291,3.015151515151515,0.445733040489692,1.3258665565472507,0.5174708818635606,0.008223684210526315,-0.12126155519303976,-0.49752475247524747,0.481527093596059,0.4164588528678304,0.07570422535211267,-0.38188761593016907,-0.42630185348631955,0.008045440089479236,0.3299457994579946,0.8029550827423169,-1.730104987440153,0.2802610158089472,0.09841835357624831,3.3391716642490636,-3.1197553790089496,-0.5540414124349003,-0.21359913355445748,3.8062907556578445,0.3039541759053955,4,11,0.6285332571027057,-17.37762237762238,468.6666666666667,391.3333333333333,0.8332150461320085,131.22,2031285.6,2318.8191780821917,5160,13.074545178128009,230.0417857142857,1.7038476342405595,5903.828571428571,0.8738611015682082,37.91618101657122,1,0,0,0,0,1,0,1,0.9887005649717514,2.867231638418079,14.964,2.9521428571428574,-0.05214285714285749,1199,1613,1701,647,3,4,416.8273023687388,331,482.9,0.34236657012825816,1200,994,1.2060301507537687,-0.5905725039640924,0,0,0,1,0,0,0,1,1,0,0,0,826536,0.006242914715251706,110.0,25.0,22.0,140,1.2727272727272727,0.44285714285714284
27,Power Bank,Electronics,103.84,4.4,441,263,568,789,320,652,69,229,633,804,167,196,645,0,1.1596958174904943,0.3890845070422535,-0.5944233206590621,1.0375,-0.8941717791411042,2.318840579710145,1.7641921397379912,0.27014218009478674,-0.7922885572139303,0.17365269461077845,2.2908163265306123,0.6475491443820878,1.1111476051533526,0.03512014787430684,0.05,-0.40816326530612246,-0.08716475095785435,-0.019937040923399908,0.7869379014989296,-0.03714799281006604,-0.27193528313627874,-0.1358974358974359,-0.009798635517546775,-0.7706113104482408,-0.9835078277013156,1.6319233206590622,-1.9316717791411042,3.213012358851249,-0.5546484399721539,-1.4940499596432044,-1.0624307373087172,0.9659412518247088,2.117163631919834,0.11311205090401177,9,6,0.5885843697534002,-3.4160839160839256,443.5,445.6666666666667,1.0026246719160106,23.075555555555557,553986.4,1253.3628959276018,5335,50.887066005341474,239.67427536231887,0.4314545035761545,6124.057971014493,0.8710121643332568,223.9030904235025,0,1,0,1,0,0,0,0,0.9778270509977827,4.302439024390244,23.474000000000004,3.1434782608695655,1.2565217391304349,1620,1041,1666,1008,3,4,309.89705952138365,841,449.4,0.9346521449210936,931,1476,0.6303317535545023,-0.09558732752533877,0,1,1,0,1,0,0,1,1,0,0,1,845120,0.006312705517908086,108.0,104.0,7.0,138,1.2777777777777777,0.5072463768115942
28,Stuffed Animal,Toys,259.55,4.4,533,793,391,641,558,267,852,188,542,133,811,653,317,1,-0.5069356872635561,0.639386189258312,-0.1294851794071763,-0.521505376344086,2.191011235955056,-0.7793427230046949,1.8829787234042554,-0.7546125461254612,5.097744360902255,-0.19482120838471023,-0.5145482388973966,0.5827154136447997,1.7328922229254449,-0.12855579868708977,-0.07784055241682357,0.14363512593601085,-0.2202380952380952,0.20992366412213745,-0.45362776025236595,0.7193995381062354,0.07454667562122241,0.11499999999999985,0.04247142191013683,1.1463218765218681,-0.7688713686654883,-0.3920201969369097,2.712516612299142,-2.970353958959751,2.66232144640895,-2.637591269529717,5.852356907027716,-5.292565569286966,-0.3197270305126864,-0.000761255163384117,6,9,0.48621631307102386,-12.769230769230784,583.6666666666666,440.6666666666667,0.7537058152793615,57.67777777777778,1595194.3,2987.255243445693,6146,23.588562655920168,251.40298013245032,1.0283159092012275,6073.516556291391,1.011767758478586,103.78967568604874,0,0,0,1,0,0,0,0,0.9815837937384899,4.3189686924493556,27.0424,2.870860927152318,1.5291390728476824,1825,1677,863,1781,1,3,392.54139909059273,970,517.6,0.93611271955221,1582,1501,1.0532623169107855,-0.1664028155835476,1,0,1,0,0,1,0,0,0,1,1,0,917101,0.006701544648250685,77.0,77.0,7.0,151,1.961038961038961,0.5496688741721855
29,Dictionary,Books,298.25,2.3,196,112,217,30,987,548,56,414,983,320,981,834,112,0,0.9375,-0.8617511520737328,31.9,-0.4447821681864235,-0.8978102189781022,6.392857142857143,1.3743961352657006,-0.6744659206510681,2.065625,-0.14984709480122324,-0.8657074340527577,3.525092208125412,9.203742279630504,2.417127071823204,0.2675828617623282,0.01658163265306137,-0.35947302383939783,0.426052889324192,0.18131868131868145,0.32965116279069767,-0.06515085264538707,-0.09728718428437783,0.346267026544778,-1.7992511520737327,32.76175115207373,-32.34478216818642,-0.4530280507916787,7.290667361835245,-5.018461007591442,-2.0488620559167687,2.7400909206510677,-2.215472094801223,-0.7158603392515345,-0.18032074340527587,4,3,0.8267604723522712,36.84615384615383,325.0,607.3333333333334,1.8629856850715747,124.27083333333334,1668410.5,8469.08883248731,5594,18.693400167084377,251.3848051948052,1.1817272429288814,6092.396103896104,0.9180430591773294,42.994820384294066,0,0,0,0,0,1,1,0,0.9514563106796117,2.188349514563107,12.8662,3.096753246753247,-0.796753246753247,359,1591,1717,1927,4,1,612.0398271354569,946,464.8,1.016548463356974,1453,441,3.2873303167420813,0.29210846921466205,0,0,0,1,0,0,0,1,0,1,1,0,938229,0.005962290696311139,106.0,64.0,28.0,154,1.4528301886792452,0.5194805194805194
